IV,DV,C,Other 
0.368,2.0649745454545454,7,
0.368,2.0740654545454547,8,
0.368,2.0831563636363635,9,
0.369,2.010432727272727,1,
0.369,2.0195236363636364,2,
0.369,2.0286145454545457,3,
0.369,2.0377054545454545,4,
0.369,2.0467963636363637,5,
0.369,2.0558872727272726,6,
0.369,2.064978181818182,7,
0.369,2.074069090909091,8,
0.369,2.08316,9,
0.37,2.0104363636363636,1,
0.37,2.019527272727273,2,
0.37,2.0286181818181817,3,
0.37,2.037709090909091,4,
0.37,2.0468,5,
0.37,2.055890909090909,6,
0.37,2.0649818181818183,7,
0.37,2.074072727272727,8,
0.37,2.0831636363636363,9,
0.371,2.01044,1,
0.371,2.0195309090909093,2,
0.371,2.028621818181818,3,
0.371,2.0377127272727273,4,
0.371,2.046803636363636,5,
0.371,2.0558945454545454,6,
0.371,2.0649854545454547,7,
0.371,2.0740763636363635,8,
0.371,2.0831672727272728,9,
0.372,2.0104436363636364,1,
0.372,2.0195345454545452,2,
0.372,2.0286254545454545,3,
0.372,2.0377163636363638,4,
0.372,2.0468072727272726,5,
0.372,2.055898181818182,6,
0.372,2.064989090909091,7,
0.372,2.07408,8,
0.372,2.083170909090909,9,
0.373,2.010447272727273,1,
0.373,2.0195381818181817,2,
0.373,2.028629090909091,3,
0.373,2.03772,4,
0.373,2.046810909090909,5,
0.373,2.0559018181818183,6,
0.373,2.064992727272727,7,
0.373,2.0740836363636364,8,
0.373,2.0831745454545456,9,
0.374,2.0104509090909093,1,
0.374,2.019541818181818,2,
0.374,2.0286327272727274,3,
0.374,2.037723636363636,4,
0.374,2.0468145454545454,5,
0.374,2.0559054545454547,6,
0.374,2.0649963636363635,7,
0.374,2.074087272727273,8,
0.374,2.083178181818182,9,
0.375,2.0104545454545453,1,
0.375,2.0195454545454545,2,
0.375,2.028636363636364,3,
0.375,2.0377272727272726,4,
0.375,2.046818181818182,5,
0.375,2.055909090909091,6,
0.375,2.065,7,
0.375,2.074090909090909,8,
0.375,2.083181818181818,9,
0.376,2.0104581818181817,1,
0.376,2.019549090909091,2,
0.376,2.02864,3,
0.376,2.037730909090909,4,
0.376,2.0468218181818183,5,
0.376,2.055912727272727,6,
0.376,2.0650036363636364,7,
0.376,2.0740945454545456,8,
0.376,2.0831854545454545,9,
0.377,2.010461818181818,1,
0.377,2.0195527272727274,2,
0.377,2.028643636363636,3,
0.377,2.0377345454545455,4,
0.377,2.0468254545454547,5,
0.377,2.0559163636363635,6,
0.377,2.065007272727273,7,
0.377,2.0740981818181816,8,
0.377,2.083189090909091,9,
0.378,2.0104654545454546,1,
0.378,2.019556363636364,2,
0.378,2.0286472727272726,3,
0.378,2.037738181818182,4,
0.378,2.0468290909090907,5,
0.378,2.05592,6,
0.378,2.0650109090909092,7,
0.378,2.074101818181818,8,
0.378,2.0831927272727273,9,
0.379,2.010469090909091,1,
0.379,2.01956,2,
0.379,2.028650909090909,3,
0.379,2.0377418181818183,4,
0.379,2.046832727272727,5,
0.379,2.0559236363636364,6,
0.379,2.0650145454545457,7,
0.379,2.0741054545454545,8,
0.379,2.0831963636363637,9,
0.38,2.0104727272727274,1,
0.38,2.0195636363636362,2,
0.38,2.0286545454545455,3,
0.38,2.0377454545454547,4,
0.38,2.0468363636363636,5,
0.38,2.055927272727273,6,
0.38,2.0650181818181816,7,
0.38,2.074109090909091,8,
0.38,2.0832,9,
0.381,2.010476363636364,1,
0.381,2.0195672727272727,2,
0.381,2.028658181818182,3,
0.381,2.0377490909090907,4,
0.381,2.04684,5,
0.381,2.0559309090909093,6,
0.381,2.065021818181818,7,
0.381,2.0741127272727273,8,
0.381,2.0832036363636366,9,
0.382,2.01048,1,
0.382,2.019570909090909,2,
0.382,2.0286618181818183,3,
0.382,2.037752727272727,4,
0.382,2.0468436363636364,5,
0.382,2.0559345454545452,6,
0.382,2.0650254545454545,7,
0.382,2.0741163636363638,8,
0.382,2.0832072727272726,9,
0.383,2.0104836363636363,1,
0.383,2.0195745454545455,2,
0.383,2.0286654545454543,3,
0.383,2.0377563636363636,4,
0.383,2.046847272727273,5,
0.383,2.0559381818181817,6,
0.383,2.065029090909091,7,
0.383,2.07412,8,
0.383,2.083210909090909,9,
0.384,2.0104872727272727,1,
0.384,2.019578181818182,2,
0.384,2.0286690909090908,3,
0.384,2.03776,4,
0.384,2.0468509090909093,5,
0.384,2.055941818181818,6,
0.384,2.0650327272727274,7,
0.384,2.074123636363636,8,
0.384,2.0832145454545454,9,
0.385,2.010490909090909,1,
0.385,2.0195818181818184,2,
0.385,2.028672727272727,3,
0.385,2.0377636363636364,4,
0.385,2.0468545454545453,5,
0.385,2.0559454545454545,6,
0.385,2.065036363636364,7,
0.385,2.0741272727272726,8,
0.385,2.083218181818182,9,
0.386,2.0104945454545455,1,
0.386,2.0195854545454544,2,
0.386,2.0286763636363636,3,
0.386,2.037767272727273,4,
0.386,2.0468581818181817,5,
0.386,2.055949090909091,6,
0.386,2.06504,7,
0.386,2.074130909090909,8,
0.386,2.0832218181818183,9,
0.387,2.010498181818182,1,
0.387,2.019589090909091,2,
0.387,2.02868,3,
0.387,2.0377709090909093,4,
0.387,2.046861818181818,5,
0.387,2.0559527272727274,6,
0.387,2.065043636363636,7,
0.387,2.0741345454545455,8,
0.387,2.0832254545454547,9,
0.388,2.0105018181818184,1,
0.388,2.019592727272727,2,
0.388,2.0286836363636365,3,
0.388,2.0377745454545453,4,
0.388,2.0468654545454545,5,
0.388,2.055956363636364,6,
0.388,2.0650472727272726,7,
0.388,2.074138181818182,8,
0.388,2.083229090909091,9,
0.389,2.0105054545454544,1,
0.389,2.0195963636363636,2,
0.389,2.028687272727273,3,
0.389,2.0377781818181817,4,
0.389,2.046869090909091,5,
0.389,2.05596,6,
0.389,2.065050909090909,7,
0.389,2.0741418181818183,8,
0.389,2.083232727272727,9,
0.39,2.010509090909091,1,
0.39,2.0196,2,
0.39,2.028690909090909,3,
0.39,2.037781818181818,4,
0.39,2.0468727272727274,5,
0.39,2.055963636363636,6,
0.39,2.0650545454545455,7,
0.39,2.0741454545454547,8,
0.39,2.0832363636363636,9,
0.391,2.0105127272727272,1,
0.391,2.0196036363636365,2,
0.391,2.0286945454545453,3,
0.391,2.0377854545454546,4,
0.391,2.046876363636364,5,
0.391,2.0559672727272726,6,
0.391,2.065058181818182,7,
0.391,2.0741490909090907,8,
0.391,2.08324,9,
0.392,2.0105163636363637,1,
0.392,2.019607272727273,2,
0.392,2.0286981818181817,3,
0.392,2.037789090909091,4,
0.392,2.04688,5,
0.392,2.055970909090909,6,
0.392,2.0650618181818183,7,
0.392,2.074152727272727,8,
0.392,2.0832436363636364,9,
0.393,2.01052,1,
0.393,2.019610909090909,2,
0.393,2.028701818181818,3,
0.393,2.0377927272727274,4,
0.393,2.0468836363636362,5,
0.393,2.0559745454545455,6,
0.393,2.0650654545454543,7,
0.393,2.0741563636363636,8,
0.393,2.083247272727273,9,
0.394,2.0105236363636365,1,
0.394,2.0196145454545453,2,
0.394,2.0287054545454546,3,
0.394,2.037796363636364,4,
0.394,2.0468872727272727,5,
0.394,2.055978181818182,6,
0.394,2.0650690909090907,7,
0.394,2.07416,8,
0.394,2.0832509090909093,9,
0.395,2.010527272727273,1,
0.395,2.0196181818181818,2,
0.395,2.028709090909091,3,
0.395,2.0378,4,
0.395,2.046890909090909,5,
0.395,2.0559818181818184,6,
0.395,2.065072727272727,7,
0.395,2.0741636363636364,8,
0.395,2.0832545454545452,9,
0.396,2.010530909090909,1,
0.396,2.019621818181818,2,
0.396,2.0287127272727274,3,
0.396,2.0378036363636363,4,
0.396,2.0468945454545455,5,
0.396,2.0559854545454543,6,
0.396,2.0650763636363636,7,
0.396,2.074167272727273,8,
0.396,2.0832581818181817,9,
0.397,2.0105345454545454,1,
0.397,2.0196254545454546,2,
0.397,2.0287163636363634,3,
0.397,2.0378072727272727,4,
0.397,2.046898181818182,5,
0.397,2.0559890909090908,6,
0.397,2.06508,7,
0.397,2.0741709090909093,8,
0.397,2.083261818181818,9,
0.398,2.010538181818182,1,
0.398,2.019629090909091,2,
0.398,2.02872,3,
0.398,2.037810909090909,4,
0.398,2.0469018181818184,5,
0.398,2.055992727272727,6,
0.398,2.0650836363636365,7,
0.398,2.0741745454545453,8,
0.398,2.0832654545454545,9,
0.399,2.010541818181818,1,
0.399,2.0196327272727275,2,
0.399,2.0287236363636363,3,
0.399,2.0378145454545455,4,
0.399,2.0469054545454544,5,
0.399,2.0559963636363636,6,
0.399,2.065087272727273,7,
0.399,2.0741781818181817,8,
0.399,2.083269090909091,9,
0.4,2.0105454545454546,1,
0.4,2.0196363636363635,2,
0.4,2.0287272727272727,3,
0.4,2.037818181818182,4,
0.4,2.046909090909091,5,
0.4,2.056,6,
0.4,2.065090909090909,7,
0.4,2.074181818181818,8,
0.4,2.0832727272727274,9,
0.401,2.010549090909091,1,
0.401,2.01964,2,
0.401,2.028730909090909,3,
0.401,2.0378218181818184,4,
0.401,2.046912727272727,5,
0.401,2.0560036363636365,6,
0.401,2.0650945454545453,7,
0.401,2.0741854545454546,8,
0.401,2.083276363636364,9,
0.402,2.0105527272727275,1,
0.402,2.0196436363636363,2,
0.402,2.0287345454545456,3,
0.402,2.0378254545454544,4,
0.402,2.0469163636363636,5,
0.402,2.056007272727273,6,
0.402,2.0650981818181817,7,
0.402,2.074189090909091,8,
0.402,2.08328,9,
0.403,2.0105563636363635,1,
0.403,2.0196472727272727,2,
0.403,2.028738181818182,3,
0.403,2.037829090909091,4,
0.403,2.04692,5,
0.403,2.056010909090909,6,
0.403,2.065101818181818,7,
0.403,2.0741927272727274,8,
0.403,2.0832836363636362,9,
0.404,2.01056,1,
0.404,2.019650909090909,2,
0.404,2.028741818181818,3,
0.404,2.0378327272727272,4,
0.404,2.0469236363636365,5,
0.404,2.0560145454545453,6,
0.404,2.0651054545454546,7,
0.404,2.074196363636364,8,
0.404,2.0832872727272727,9,
0.405,2.0105636363636363,1,
0.405,2.0196545454545456,2,
0.405,2.0287454545454544,3,
0.405,2.0378363636363637,4,
0.405,2.046927272727273,5,
0.405,2.0560181818181817,6,
0.405,2.065109090909091,7,
0.405,2.0742,8,
0.405,2.083290909090909,9,
0.406,2.0105672727272728,1,
0.406,2.019658181818182,2,
0.406,2.028749090909091,3,
0.406,2.03784,4,
0.406,2.046930909090909,5,
0.406,2.056021818181818,6,
0.406,2.0651127272727274,7,
0.406,2.0742036363636362,8,
0.406,2.0832945454545455,9,
0.407,2.010570909090909,1,
0.407,2.019661818181818,2,
0.407,2.0287527272727273,3,
0.407,2.0378436363636365,4,
0.407,2.0469345454545453,5,
0.407,2.0560254545454546,6,
0.407,2.0651163636363634,7,
0.407,2.0742072727272727,8,
0.407,2.083298181818182,9,
0.408,2.0105745454545456,1,
0.408,2.0196654545454544,2,
0.408,2.0287563636363637,3,
0.408,2.0378472727272725,4,
0.408,2.0469381818181818,5,
0.408,2.056029090909091,6,
0.408,2.06512,7,
0.408,2.074210909090909,8,
0.408,2.0833018181818184,9,
0.409,2.0105781818181816,1,
0.409,2.019669090909091,2,
0.409,2.02876,3,
0.409,2.037850909090909,4,
0.409,2.046941818181818,5,
0.409,2.0560327272727275,6,
0.409,2.0651236363636363,7,
0.409,2.0742145454545455,8,
0.409,2.0833054545454543,9,
0.41,2.010581818181818,1,
0.41,2.0196727272727273,2,
0.41,2.0287636363636365,3,
0.41,2.0378545454545454,4,
0.41,2.0469454545454546,5,
0.41,2.0560363636363634,6,
0.41,2.0651272727272727,7,
0.41,2.074218181818182,8,
0.41,2.0833090909090908,9,
0.411,2.0105854545454545,1,
0.411,2.0196763636363637,2,
0.411,2.0287672727272725,3,
0.411,2.037858181818182,4,
0.411,2.046949090909091,5,
0.411,2.05604,6,
0.411,2.065130909090909,7,
0.411,2.0742218181818184,8,
0.411,2.083312727272727,9,
0.412,2.010589090909091,1,
0.412,2.01968,2,
0.412,2.028770909090909,3,
0.412,2.037861818181818,4,
0.412,2.0469527272727275,5,
0.412,2.0560436363636363,6,
0.412,2.0651345454545456,7,
0.412,2.0742254545454544,8,
0.412,2.0833163636363636,9,
0.413,2.0105927272727273,1,
0.413,2.0196836363636366,2,
0.413,2.0287745454545454,3,
0.413,2.0378654545454546,4,
0.413,2.0469563636363635,5,
0.413,2.0560472727272727,6,
0.413,2.065138181818182,7,
0.413,2.074229090909091,8,
0.413,2.08332,9,
0.414,2.0105963636363637,1,
0.414,2.0196872727272726,2,
0.414,2.028778181818182,3,
0.414,2.037869090909091,4,
0.414,2.04696,5,
0.414,2.056050909090909,6,
0.414,2.065141818181818,7,
0.414,2.0742327272727272,8,
0.414,2.0833236363636365,9,
0.415,2.0106,1,
0.415,2.019690909090909,2,
0.415,2.0287818181818182,3,
0.415,2.037872727272727,4,
0.415,2.0469636363636363,5,
0.415,2.0560545454545456,6,
0.415,2.0651454545454544,7,
0.415,2.0742363636363637,8,
0.415,2.083327272727273,9,
0.416,2.010603636363636,1,
0.416,2.0196945454545454,2,
0.416,2.0287854545454547,3,
0.416,2.0378763636363635,4,
0.416,2.0469672727272727,5,
0.416,2.056058181818182,6,
0.416,2.065149090909091,7,
0.416,2.07424,8,
0.416,2.083330909090909,9,
0.417,2.0106072727272726,1,
0.417,2.019698181818182,2,
0.417,2.028789090909091,3,
0.417,2.03788,4,
0.417,2.046970909090909,5,
0.417,2.056061818181818,6,
0.417,2.0651527272727273,7,
0.417,2.0742436363636365,8,
0.417,2.0833345454545453,9,
0.418,2.010610909090909,1,
0.418,2.0197018181818183,2,
0.418,2.028792727272727,3,
0.418,2.0378836363636363,4,
0.418,2.0469745454545456,5,
0.418,2.0560654545454544,6,
0.418,2.0651563636363637,7,
0.418,2.0742472727272725,8,
0.418,2.0833381818181818,9,
0.419,2.0106145454545454,1,
0.419,2.0197054545454547,2,
0.419,2.0287963636363635,3,
0.419,2.0378872727272728,4,
0.419,2.046978181818182,5,
0.419,2.056069090909091,6,
0.419,2.06516,7,
0.419,2.074250909090909,8,
0.419,2.083341818181818,9,
0.42,2.010618181818182,1,
0.42,2.019709090909091,2,
0.42,2.0288,3,
0.42,2.037890909090909,4,
0.42,2.046981818181818,5,
0.42,2.0560727272727273,6,
0.42,2.0651636363636365,7,
0.42,2.0742545454545454,8,
0.42,2.0833454545454546,9,
0.421,2.0106218181818183,1,
0.421,2.019712727272727,2,
0.421,2.0288036363636364,3,
0.421,2.0378945454545456,4,
0.421,2.0469854545454544,5,
0.421,2.0560763636363637,6,
0.421,2.0651672727272725,7,
0.421,2.074258181818182,8,
0.421,2.083349090909091,9,
0.422,2.0106254545454547,1,
0.422,2.0197163636363635,2,
0.422,2.028807272727273,3,
0.422,2.0378981818181816,4,
0.422,2.046989090909091,5,
0.422,2.05608,6,
0.422,2.065170909090909,7,
0.422,2.074261818181818,8,
0.422,2.0833527272727275,9,
0.423,2.0106290909090907,1,
0.423,2.01972,2,
0.423,2.028810909090909,3,
0.423,2.037901818181818,4,
0.423,2.0469927272727273,5,
0.423,2.0560836363636366,6,
0.423,2.0651745454545454,7,
0.423,2.0742654545454546,8,
0.423,2.0833563636363635,9,
0.424,2.010632727272727,1,
0.424,2.0197236363636364,2,
0.424,2.0288145454545456,3,
0.424,2.0379054545454545,4,
0.424,2.0469963636363637,5,
0.424,2.0560872727272725,6,
0.424,2.065178181818182,7,
0.424,2.074269090909091,8,
0.424,2.08336,9,
0.425,2.0106363636363636,1,
0.425,2.019727272727273,2,
0.425,2.0288181818181816,3,
0.425,2.037909090909091,4,
0.425,2.047,5,
0.425,2.056090909090909,6,
0.425,2.0651818181818182,7,
0.425,2.074272727272727,8,
0.425,2.0833636363636363,9,
0.426,2.01064,1,
0.426,2.0197309090909092,2,
0.426,2.028821818181818,3,
0.426,2.0379127272727273,4,
0.426,2.0470036363636366,5,
0.426,2.0560945454545454,6,
0.426,2.0651854545454547,7,
0.426,2.0742763636363635,8,
0.426,2.0833672727272727,9,
0.427,2.0106436363636364,1,
0.427,2.0197345454545457,2,
0.427,2.0288254545454545,3,
0.427,2.0379163636363637,4,
0.427,2.0470072727272726,5,
0.427,2.056098181818182,6,
0.427,2.065189090909091,7,
0.427,2.07428,8,
0.427,2.083370909090909,9,
0.428,2.010647272727273,1,
0.428,2.0197381818181817,2,
0.428,2.028829090909091,3,
0.428,2.03792,4,
0.428,2.047010909090909,5,
0.428,2.0561018181818183,6,
0.428,2.065192727272727,7,
0.428,2.0742836363636363,8,
0.428,2.0833745454545456,9,
0.429,2.0106509090909093,1,
0.429,2.019741818181818,2,
0.429,2.0288327272727273,3,
0.429,2.037923636363636,4,
0.429,2.0470145454545454,5,
0.429,2.0561054545454547,6,
0.429,2.0651963636363635,7,
0.429,2.0742872727272728,8,
0.429,2.083378181818182,9,
0.43,2.0106545454545453,1,
0.43,2.0197454545454545,2,
0.43,2.0288363636363638,3,
0.43,2.0379272727272726,4,
0.43,2.047018181818182,5,
0.43,2.056109090909091,6,
0.43,2.0652,7,
0.43,2.074290909090909,8,
0.43,2.083381818181818,9,
0.431,2.0106581818181817,1,
0.431,2.019749090909091,2,
0.431,2.02884,3,
0.431,2.037930909090909,4,
0.431,2.0470218181818183,5,
0.431,2.056112727272727,6,
0.431,2.0652036363636364,7,
0.431,2.0742945454545456,8,
0.431,2.0833854545454544,9,
0.432,2.010661818181818,1,
0.432,2.0197527272727274,2,
0.432,2.028843636363636,3,
0.432,2.0379345454545454,4,
0.432,2.0470254545454547,5,
0.432,2.0561163636363635,6,
0.432,2.065207272727273,7,
0.432,2.0742981818181816,8,
0.432,2.083389090909091,9,
0.433,2.0106654545454545,1,
0.433,2.019756363636364,2,
0.433,2.0288472727272726,3,
0.433,2.037938181818182,4,
0.433,2.0470290909090907,5,
0.433,2.05612,6,
0.433,2.065210909090909,7,
0.433,2.074301818181818,8,
0.433,2.0833927272727273,9,
0.434,2.010669090909091,1,
0.434,2.0197599999999998,2,
0.434,2.028850909090909,3,
0.434,2.0379418181818183,4,
0.434,2.047032727272727,5,
0.434,2.0561236363636364,6,
0.434,2.0652145454545456,7,
0.434,2.0743054545454545,8,
0.434,2.0833963636363637,9,
0.435,2.0106727272727274,1,
0.435,2.019763636363636,2,
0.435,2.0288545454545455,3,
0.435,2.0379454545454547,4,
0.435,2.0470363636363635,5,
0.435,2.056127272727273,6,
0.435,2.0652181818181816,7,
0.435,2.074309090909091,8,
0.435,2.0834,9,
0.436,2.010676363636364,1,
0.436,2.0197672727272726,2,
0.436,2.028858181818182,3,
0.436,2.0379490909090907,4,
0.436,2.04704,5,
0.436,2.0561309090909092,6,
0.436,2.065221818181818,7,
0.436,2.0743127272727273,8,
0.436,2.0834036363636366,9,
0.437,2.01068,1,
0.437,2.019770909090909,2,
0.437,2.0288618181818183,3,
0.437,2.037952727272727,4,
0.437,2.0470436363636364,5,
0.437,2.0561345454545457,6,
0.437,2.0652254545454545,7,
0.437,2.0743163636363637,8,
0.437,2.0834072727272726,9,
0.438,2.0106836363636362,1,
0.438,2.0197745454545455,2,
0.438,2.0288654545454547,3,
0.438,2.0379563636363636,4,
0.438,2.047047272727273,5,
0.438,2.0561381818181816,6,
0.438,2.065229090909091,7,
0.438,2.07432,8,
0.438,2.083410909090909,9,
0.439,2.0106872727272727,1,
0.439,2.019778181818182,2,
0.439,2.0288690909090907,3,
0.439,2.03796,4,
0.439,2.0470509090909093,5,
0.439,2.056141818181818,6,
0.439,2.0652327272727273,7,
0.439,2.074323636363636,8,
0.439,2.0834145454545454,9,
0.44,2.010690909090909,1,
0.44,2.0197818181818183,2,
0.44,2.028872727272727,3,
0.44,2.0379636363636364,4,
0.44,2.0470545454545452,5,
0.44,2.0561454545454545,6,
0.44,2.0652363636363638,7,
0.44,2.0743272727272726,8,
0.44,2.083418181818182,9,
0.441,2.0106945454545455,1,
0.441,2.0197854545454543,2,
0.441,2.0288763636363636,3,
0.441,2.037967272727273,4,
0.441,2.0470581818181817,5,
0.441,2.056149090909091,6,
0.441,2.06524,7,
0.441,2.074330909090909,8,
0.441,2.0834218181818183,9,
0.442,2.010698181818182,1,
0.442,2.0197890909090908,2,
0.442,2.02888,3,
0.442,2.0379709090909093,4,
